URS0000C8B8C1_511145


1000	915	915	882	648	178	172	85	85	84	73	47	40
1000	937	936	906	671	183	156	77	71	63	63	42	41
1000	901	901	870	646	192	165	98	95	90	70	63	39
1000	914	914	887	651	171	158	102	85	83	63	51	41
1000	914	914	879	655	198	160	92	85	85	74	46	41
1000	927	927	898	654	184	162	101	73	73	69	41	37
1000	928	928	896	655	179	164	90	78	72	72	42	41
1000	917	916	885	672	171	147	83	83	83	82	45	41
1000	924	923	887	677	183	145	77	77	76	76	48	42
999	920	920	892	656	171	160	95	80	79	75	42	35
1000	911	911	883	645	188	164	109	89	87	74	54	34
1000	928	927	905	686	174	129	110	72	72	70	35	34
1000	920	920	892	633	190	180	99	80	80	78	46	38
1000	930	930	899	661	193	148	81	75	70	68	47	42
1000	922	922	894	677	162	139	78	77	76	73	47	47
1000	912	912	885	660	194	159	88	88	83	74	47	40
1000	918	918	880	676	187	151	83	81	81	74	47	42
1000	900	899	869	647	167	161	101	100	99	73	47	40
1000	922	922	892	664	193	155	89	78	77	72	45	44
1000	919	918	886	654	211	148	84	81	81	81	46	40
1000	920	920	889	649	209	173	84	79	79	77	44	36
1000	932	932	903	654	192	162	99	74	68	68	43	38
1000	901	901	861	648	194	174	99	97	78	70	61	52
1000	902	902	878	671	198	164	98	97	79	68	51	36
1000	915	915	881	656	191	179	95	85	85	57	47	41
1000	910	908	874	636	195	192	92	90	90	71	55	44
1000	915	915	877	675	190	167	85	85	82	64	49	43
1000	927	927	890	682	193	150	80	73	73	67	45	43
1000	930	929	902	655	196	169	77	71	70	68	46	43
1000	921	921	878	653	176	168	90	78	78	71	50	44
1000	919	919	889	658	188	163	86	81	80	70	44	40
1000	922	920	881	683	172	148	84	77	76	71	49	42
1000	914	914	878	655	186	158	86	86	86	84	44	40
1000	914	914	889	657	195	166	86	85	82	73	50	36
1000	923	923	883	680	184	157	93	77	77	64	45	40
1000	921	921	892	679	186	150	82	79	78	72	41	39
1000	910	909	879	651	196	162	90	88	87	86	45	40
1000	912	912	869	649	182	160	88	88	87	78	56	46
999	920	920	887	663	195	176	89	80	79	60	42	41
1000	906	906	877	658	171	159	93	92	91	76	45	37
1000	915	915	881	659	190	163	99	84	84	70	39	39
1000	918	918	883	676	173	139	94	82	80	75	42	41
1000	914	914	882	631	181	176	88	86	84	80	52	37
1000	919	919	895	650	187	155	93	81	81	80	43	38
1000	922	922	884	655	171	158	94	78	77	73	51	44
1000	916	914	883	663	196	158	86	84	84	74	41	40
1000	912	912	879	663	175	162	88	87	78	75	52	36
1000	893	893	860	658	185	171	107	105	80	66	52	46
1000	909	909	877	644	179	155	92	91	90	84	50	38
1000	916	916	877	650	188	178	91	84	83	72	52	48
1000	912	909	888	644	187	168	88	88	79	78	54	32
1000	903	903	877	650	180	166	97	95	91	77	54	36
1000	909	909	875	654	205	170	91	90	90	73	51	47
999	908	907	879	636	165	161	100	92	92	81	46	41
1000	925	925	900	660	181	162	92	75	74	64	41	40
1000	929	929	897	677	196	155	82	81	71	70	41	39
1000	920	919	884	691	185	131	80	80	80	68	45	39
1000	910	910	875	672	166	165	90	90	81	67	60	42
1000	907	906	876	655	174	152	98	94	94	71	44	38
1000	923	922	892	687	175	144	84	77	75	72	47	35
1000	909	908	875	643	204	179	97	91	91	69	50	44
999	904	903	878	635	194	193	96	96	84	71	54	39
1000	903	903	872	663	164	145	101	97	96	76	51	39
1000	918	918	881	674	185	159	82	82	80	64	50	46
1000	909	909	882	662	175	159	91	91	89	66	48	41
1000	918	918	888	652	213	175	82	82	81	74	42	37
1000	919	919	888	671	182	154	90	81	80	72	43	36
1000	923	923	880	664	200	167	82	77	77	75	54	47
1000	910	910	878	640	170	169	94	90	90	69	55	45
1000	910	910	873	684	184	142	90	89	84	76	49	43
1000	926	926	892	674	192	153	104	74	73	59	44	42
999	926	925	897	652	177	147	103	74	74	73	40	35
1000	920	920	883	665	183	156	91	80	79	74	43	41
1000	921	920	892	637	199	182	95	81	78	78	49	43
7.020000	0.140000
URS00002E063F_511145


1000	988	922	689	565	421	396	77	55	51	26	20	11
1000	985	910	691	574	410	394	86	58	48	34	20	17
1000	985	915	718	564	415	392	87	61	48	24	21	14
1000	987	907	703	594	384	372	89	67	53	33	15	13
999	992	911	700	592	387	374	87	69	52	21	16	11
1000	982	935	726	581	393	387	66	49	46	18	18	17
1000	991	918	698	583	389	373	82	64	54	25	17	17
999	983	923	690	593	387	368	76	53	48	25	17	16
1000	981	918	718	587	389	366	82	63	38	25	22	18
1000	993	912	696	605	381	357	85	61	47	26	22	16
1000	984	915	699	602	366	352	83	64	58	29	18	17
1000	985	906	689	590	383	366	91	70	57	24	16	13
1000	990	916	721	581	399	378	79	58	52	31	24	15
1000	989	917	699	590	395	369	82	65	56	25	21	10
1000	993	899	678	605	376	361	92	67	41	35	19	16
1000	985	901	690	593	384	356	97	68	36	34	18	15
1000	988	921	694	575	402	386	80	54	50	23	14	12
1000	989	913	671	587	395	386	86	70	59	27	14	14
1000	994	915	710	567	409	394	88	72	54	26	22	14
1000	990	915	721	594	386	366	80	56	46	24	20	14
999	987	919	714	618	364	354	78	59	51	24	17	12
1000	995	930	735	580	408	373	66	52	34	30	24	12
1000	988	928	709	584	389	382	65	47	47	15	15	14
999	990	905	708	564	419	395	94	75	59	31	20	11
1000	990	920	720	581	395	376	79	61	54	26	21	9
999	989	929	744	567	406	390	72	56	46	25	18	16
1000	983	906	680	594	387	363	95	69	48	30	27	16
1000	988	914	701	551	428	407	87	65	59	35	25	14
1000	984	918	702	584	402	379	81	57	53	25	24	14
1000	987	928	701	595	380	358	74	56	51	20	16	15
1000	982	911	721	579	399	397	89	67	56	21	18	12
1000	988	917	722	612	368	348	82	68	62	22	20	11
999	990	919	713	581	395	392	75	57	56	19	13	12
1000	986	911	714	600	376	365	86	61	51	26	15	12
1000	980	911	717	611	366	344	86	67	50	31	22	18
1000	985	913	713	568	404	381	85	64	52	26	21	20
1000	990	920	728	582	397	378	77	56	45	28	18	15
1000	977	907	669	576	392	382	91	70	50	25	21	19
1000	985	931	711	603	378	355	68	49	49	21	20	12
1000	984	917	693	567	407	406	82	58	48	29	16	14
999	984	925	698	606	366	357	73	58	48	24	15	13
1000	992	936	722	550	431	407	61	49	47	25	22	13
1000	992	920	712	568	411	397	78	62	48	18	16	11
1000	984	907	680	592	388	367	93	72	46	29	19	13
1000	992	921	725	581	392	374	75	49	42	23	22	16
1000	981	923	693	566	412	394	71	53	37	25	25	19
1000	977	923	697	584	397	383	77	58	52	26	22	20
1000	986	902	678	586	394	372	99	74	49	30	19	16
1000	985	922	709	578	398	380	76	57	47	29	22	12
1000	990	922	724	582	388	378	76	51	41	27	15	15
1000	988	912	695	573	403	383	88	71	49	30	19	17
999	988	913	703	594	390	374	87	65	38	29	15	13
1000	977	918	696	593	385	358	78	61	49	27	23	23
1000	988	915	695	622	362	345	90	69	52	25	13	11
1000	984	932	702	579	405	385	67	46	44	23	19	17
1000	979	923	694	587	392	377	76	52	44	21	21	17
999	987	904	691	603	374	361	93	69	40	34	17	15
1000	985	929	703	556	421	401	67	48	33	23	22	13
999	984	917	700	587	399	375	85	54	48	23	23	16
1000	988	913	706	592	384	357	85	61	53	29	23	12
1000	986	920	702	562	416	387	79	62	49	26	25	12
1000	987	917	705	573	397	393	82	56	41	24	15	13
1000	988	922	700	581	408	390	76	62	37	26	20	17
1000	984	930	699	563	420	401	72	51	45	22	18	15
999	988	927	708	597	384	363	73	54	46	26	19	13
1000	985	904	701	560	426	401	92	74	69	29	22	14
1000	986	914	712	610	370	353	83	63	43	20	19	14
1000	982	907	681	611	374	361	89	61	56	32	18	17
1000	983	926	708	565	414	400	71	54	54	23	17	17
1000	983	912	695	569	407	394	94	66	48	34	17	14
1000	992	923	698	604	371	366	77	59	41	21	15	14
1000	993	924	700	572	400	385	71	52	45	29	18	17
1000	993	918	706	573	405	393	81	65	57	30	14	13
1000	982	912	695	577	396	384	86	66	60	27	22	16
1000	990	921	717	563	408	393	76	55	50	21	18	14
999	985	928	697	578	408	391	69	50	48	23	16	15
1000	983	938	712	553	425	413	61	51	50	18	17	14
1000	986	910	707	549	413	410	89	64	59	27	20	19
1000	990	918	688	570	406	397	79	55	51	26	18	14
999	986	930	734	561	408	386	71	50	41	27	27	17
1000	982	929	750	588	385	366	65	51	47	20	20	18
1000	987	924	726	598	377	364	72	57	41	18	16	14
1000	980	923	682	603	374	361	77	54	53	20	16	12
1000	989	920	693	569	403	389	75	58	57	24	19	14
1000	985	915	730	560	420	402	81	62	58	24	19	15
999	988	924	686	582	402	386	79	61	50	18	15	11
1000	988	897	695	577	401	382	101	77	54	33	21	15
999	987	919	720	596	383	365	79	59	58	21	20	12
1000	986	931	702	607	367	349	67	49	37	28	22	14
998	985	911	696	561	417	409	88	63	57	20	15	15
1000	985	916	691	549	423	408	84	59	52	23	21	17
999	990	911	697	602	376	368	89	66	49	28	13	10
1000	982	917	713	595	381	358	82	59	55	25	24	15
1000	986	906	698	580	405	393	93	70	49	32	14	14
1000	979	913	709	593	390	369	82	54	41	30	22	20
1000	991	913	719	584	396	381	87	62	59	16	15	11
999	990	906	691	573	402	388	89	56	50	33	21	20
1000	988	922	696	579	388	364	80	53	45	30	23	21
1000	992	916	709	587	392	381	86	55	49	34	15	14
999	987	909	684	591	394	377	87	61	47	28	13	13
7.000000	0.000000
URS00003199EC_511145


1000	997	982	881	432	429	101	73	20	17	16	13	10
999	997	978	879	472	379	107	75	21	19	14	13	11
1000	998	983	888	469	405	96	52	20	20	16	16	14
1000	989	986	884	469	392	100	75	25	22	16	16	14
999	997	983	870	486	359	117	61	34	21	21	12	11
1000	997	989	899	451	429	91	60	27	22	18	13	11
1000	993	979	888	457	404	95	70	24	17	12	11	11
1000	993	984	883	484	379	101	83	19	17	14	14	13
1000	995	983	861	472	368	122	79	35	15	15	15	14
998	997	982	884	455	411	93	75	22	17	16	13	13
1000	997	981	888	465	398	102	85	21	20	14	14	10
1000	999	983	873	442	409	108	87	28	23	18	11	11
1000	997	983	880	464	394	107	71	27	19	16	12	11
1000	996	986	870	486	372	111	81	17	17	17	13	12
999	993	989	868	441	407	114	73	23	22	17	17	14
1000	997	991	869	450	401	117	70	28	20	14	14	12
1000	996	986	870	455	401	114	85	28	22	21	18	15
1000	1000	987	892	486	388	98	68	25	20	17	10	9
999	998	978	871	465	380	114	76	23	19	15	13	12
999	996	981	880	463	393	105	80	25	20	20	13	13
998	992	981	869	440	405	116	76	31	14	13	11	10
1000	998	981	883	449	408	100	75	23	17	17	16	10
998	998	983	882	459	405	106	75	24	24	16	16	11
999	998	985	879	458	409	101	75	22	19	16	14	14
1000	998	984	879	469	392	105	72	24	17	15	15	14
999	996	977	886	435	431	100	75	22	21	20	12	12
999	995	974	875	461	392	109	78	21	15	15	14	14
999	996	986	887	472	394	93	71	19	17	16	14	13
999	993	982	864	443	405	116	69	28	25	16	15	14
1000	997	986	878	447	413	107	54	28	22	22	15	12
999	996	981	904	452	422	88	73	28	18	17	15	11
1000	997	982	874	483	365	115	54	33	19	17	14	11
999	995	983	882	453	407	104	61	29	26	23	13	10
1000	997	978	885	461	400	98	63	22	17	17	15	14
998	995	978	863	431	410	123	71	23	19	17	13	13
999	993	982	887	464	406	101	76	23	14	13	12	11
1000	995	979	890	465	400	96	76	20	16	15	15	13
1000	995	987	893	482	397	93	75	25	21	19	14	13
999	998	987	882	467	402	106	76	20	20	14	14	12
1000	994	984	872	474	370	114	73	25	21	13	12	11
998	997	983	873	435	422	116	70	29	18	18	13	12
1000	997	981	879	449	414	107	77	21	16	14	13	10
1000	998	983	876	472	378	111	74	21	15	14	13	13
1000	997	981	871	468	374	118	83	20	18	13	12	11
1000	998	983	894	477	397	96	68	21	16	16	10	10
1000	995	988	893	486	386	99	73	26	22	15	14	8
1000	994	980	875	458	394	113	84	24	20	18	14	13
999	994	987	894	438	432	95	76	22	20	12	11	11
1000	995	982	881	468	388	105	63	22	18	14	14	14
999	997	983	874	446	408	110	67	27	21	20	19	13
1000	998	970	883	445	413	103	70	22	17	14	12	12
1000	998	986	889	465	402	97	75	22	18	14	12	12
1000	993	982	861	450	387	123	54	25	16	15	13	13
1000	995	995	881	459	409	112	63	26	18	17	17	10
1000	994	994	891	471	402	98	73	30	19	17	11	10
999	994	986	879	471	391	106	74	19	17	14	13	12
1000	996	985	886	478	389	103	63	18	16	15	10	10
1000	997	990	882	467	400	109	77	27	19	14	13	11
1000	997	987	878	485	376	108	69	32	21	18	13	11
1000	996	991	886	465	407	102	57	20	17	13	11	11
999	993	986	878	457	401	106	72	28	22	16	12	12
1000	997	977	883	436	421	103	68	23	22	18	16	13
1000	996	971	907	464	417	86	69	20	19	15	12	10
1000	993	985	879	439	418	106	69	30	24	15	14	12
999	997	980	886	477	381	101	78	24	19	13	13	12
1000	994	987	867	440	407	114	83	31	27	18	17	14
999	996	978	883	466	401	106	70	24	23	14	13	11
999	994	982	890	461	411	96	83	21	20	18	15	14
1000	996	985	880	454	407	104	71	26	21	20	16	11
1000	996	985	885	494	367	100	81	17	16	15	13	11
1000	994	989	874	468	386	115	70	26	17	16	12	11
999	998	983	880	434	425	105	68	25	19	17	16	14
999	996	985	858	467	373	113	85	29	21	20	19	19
999	995	981	874	476	369	113	69	26	23	20	13	13
1000	996	980	870	443	408	117	76	26	20	18	14	13
999	996	983	884	452	411	105	68	27	15	14	12	11
1000	995	988	875	447	406	107	76	25	21	18	16	14
998	994	983	864	465	378	116	68	21	20	18	17	10
1000	997	982	879	440	412	100	67	23	21	20	15	15
998	995	981	884	470	391	96	59	19	18	18	16	13
1000	997	986	889	446	415	98	79	23	22	13	13	12
1000	994	986	873	454	395	117	75	27	24	14	10	9
1000	996	986	884	481	387	102	80	22	20	14	14	14
999	998	991	882	458	408	103	75	26	20	15	11	11
1000	997	987	888	495	376	96	75	24	23	19	16	15
1000	995	988	894	472	406	89	73	20	17	16	16	11
1000	997	983	885	447	408	102	79	24	21	15	13	11
1000	995	986	880	474	390	107	72	28	27	14	12	12
999	994	987	875	488	370	114	74	26	22	20	12	12
999	995	984	881	476	390	96	81	18	18	13	13	11
999	995	984	875	437	419	113	65	25	21	19	15	14
1000	994	980	890	465	406	98	71	27	16	14	13	13
998	998	986	885	475	391	101	82	26	24	23	14	12
999	992	988	886	468	399	102	80	29	18	15	15	13
1000	994	991	876	476	388	107	65	36	19	11	10	9
999	997	985	890	481	382	101	64	26	25	14	13	9
1000	996	985	866	426	422	119	67	24	19	16	14	12
999	997	988	880	447	413	101	65	27	20	19	19	18
1000	990	983	875	452	400	106	73	19	18	14	12	12
1000	996	985	904	450	433	83	72	22	20	19	13	13
6.960000	0.195959
URS00004CF48A_511145


1000	979	838	671	525	159	79	66	62	46	44	42	38
1000	984	860	694	534	136	72	71	60	58	47	35	34
1000	982	863	674	542	137	77	53	52	51	46	41	40
1000	981	871	696	549	129	80	74	55	48	43	32	30
1000	970	884	658	545	114	82	78	58	50	43	43	41
1000	988	873	694	551	125	71	66	61	51	49	36	32
1000	979	871	693	524	127	71	67	67	67	55	42	38
1000	983	852	665	505	144	81	61	60	51	48	42	38
1000	980	878	682	547	122	74	64	58	49	49	39	32
1000	984	851	682	560	148	78	69	58	53	51	36	36
1000	983	866	687	536	133	86	60	56	56	50	39	36
1000	983	849	656	515	150	84	62	57	56	45	44	42
1000	983	851	680	516	148	71	62	57	55	55	41	40
1000	990	869	675	542	131	75	61	56	51	50	39	38
1000	979	879	665	531	120	79	63	63	63	48	42	33
1000	978	879	684	554	121	76	67	65	56	41	33	32
1000	986	834	659	520	164	75	61	54	54	50	46	45
1000	983	852	673	543	146	66	57	56	53	47	47	46
1000	985	854	690	528	145	67	60	56	54	53	35	34
1000	987	860	689	555	138	69	65	64	53	49	44	37
1000	990	872	689	529	128	66	65	61	55	50	41	37
1000	977	839	666	506	160	78	63	60	52	48	43	39
1000	985	844	667	532	154	70	68	54	48	45	45	44
1000	976	866	662	536	132	78	55	53	50	42	42	41
1000	978	882	666	527	117	78	68	54	54	50	39	36
1000	981	861	670	546	138	79	63	55	51	40	40	38
1000	985	881	709	589	119	74	63	60	42	37	30	29
1000	983	846	687	511	153	77	61	60	56	50	44	39
1000	981	846	654	528	154	85	65	58	51	43	42	36
1000	974	849	684	518	149	73	67	62	61	42	39	37
1000	980	861	665	549	138	75	70	65	48	38	37	33
1000	982	874	677	555	126	75	60	59	51	47	35	35
1000	988	851	685	514	147	82	50	48	47	44	36	36
1000	983	846	685	544	153	69	60	59	56	40	36	33
1000	982	844	688	533	155	70	62	60	55	47	39	38
1000	978	878	661	537	119	72	67	63	51	50	39	36
1000	987	866	676	557	133	65	64	59	49	34	34	34
1000	987	835	667	503	162	65	59	57	53	46	43	41
1000	985	866	691	538	134	65	63	56	55	54	34	33
1000	980	854	659	531	145	86	62	57	43	40	35	35
1000	984	866	683	547	134	86	66	58	51	44	42	41
1000	976	861	671	520	139	92	70	59	55	53	36	36
1000	979	877	693	543	121	77	70	55	53	47	40	35
1000	983	867	660	553	132	71	57	56	54	46	46	44
1000	982	883	663	532	116	76	68	62	60	55	41	34
1000	980	843	683	528	157	75	73	60	58	50	43	38
1000	978	859	684	530	140	76	74	62	54	52	36	35
1000	980	851	659	525	146	73	66	65	54	52	51	40
1000	979	873	677	526	124	72	69	65	60	58	38	36
1000	980	861	656	540	138	74	58	54	46	44	44	35
1000	982	858	668	516	142	83	65	60	59	41	41	38
1000	980	859	663	534	139	80	70	62	55	52	47	43
1000	986	871	665	549	127	75	60	58	51	47	44	39
1000	987	871	668	542	127	82	59	58	57	52	38	35
1000	981	861	671	540	137	72	67	60	56	53	36	35
1000	980	869	665	535	131	68	68	61	59	46	46	40
1000	980	874	673	529	120	79	74	71	70	45	39	33
1000	981	866	689	546	133	68	60	57	54	40	38	31
1000	982	862	702	547	138	73	52	52	51	47	41	40
1000	977	869	661	512	130	75	74	72	65	43	41	37
1000	978	846	641	510	152	84	74	56	55	46	45	38
1000	974	851	667	515	148	88	67	55	54	44	44	37
1000	980	850	665	529	149	75	62	53	47	47	46	38
1000	979	860	701	562	139	70	68	53	52	50	35	35
1000	979	883	660	522	116	92	63	55	47	46	35	34
1000	979	860	652	527	137	95	64	61	55	47	43	41
1000	984	853	651	498	145	74	72	66	54	53	45	43
1000	976	843	682	547	155	78	67	62	52	43	42	39
1000	983	857	670	528	142	74	56	54	52	52	45	44
1000	978	875	679	536	124	68	59	51	47	43	43	41
1000	981	876	670	545	123	75	70	63	60	47	30	29
999	982	882	675	540	115	98	73	64	55	48	41	37
1000	980	832	660	534	163	64	63	55	49	47	44	32
1000	972	842	679	522	158	71	62	55	51	50	44	43
1000	985	869	676	546	131	79	61	58	44	41	36	34
1000	986	861	682	529	139	67	64	62	59	57	40	36
1000	984	865	680	535	134	83	79	56	51	46	41	40
1000	978	864	669	515	134	82	73	57	53	49	42	37
1000	983	872	676	542	128	70	67	58	56	53	33	33
1000	982	853	660	513	146	80	68	53	49	48	45	38
1000	981	847	661	514	152	82	60	60	50	48	38	34
1000	980	867	672	532	132	81	61	60	58	47	37	33
1000	984	854	671	528	146	79	65	60	58	44	42	40
1000	985	871	709	576	129	70	50	48	46	43	38	38
1000	979	868	686	556	128	72	54	50	47	41	40	37
1000	974	867	665	515	132	87	74	73	62	44	42	40
1000	987	860	692	542	140	70	67	61	54	51	42	34
1000	981	881	702	562	118	82	68	60	59	52	34	31
1000	981	849	660	528	148	69	62	57	50	49	46	42
1000	983	885	691	576	114	76	58	57	45	44	34	34
1000	978	868	670	544	128	69	62	60	52	43	40	37
999	977	862	675	522	138	73	69	62	53	49	40	39
1000	981	866	659	524	133	84	70	66	50	48	39	35
1000	978	868	673	516	131	81	65	61	60	53	42	35
1000	985	886	689	564	111	80	73	63	50	47	28	27
1000	984	876	693	558	122	72	67	60	52	51	40	32
1000	977	880	681	556	120	74	64	62	57	46	39	37
1000	978	876	678	543	123	79	70	66	54	46	37	31
1000	982	859	659	531	141	77	73	66	53	50	42	41
1000	979	872	666	535	127	74	67	60	48	45	42	38
5.980000	0.140000
URS0000093D11_511145


1000	998	979	711	661	235	71	37	19	12	9	8	6
1000	1000	984	683	639	227	86	42	13	12	11	4	4
1000	998	981	701	660	217	82	46	15	13	10	9	6
1000	997	989	702	642	225	77	42	11	6	6	6	6
1000	997	983	744	673	223	88	37	13	10	6	5	5
1000	993	975	697	652	221	79	37	17	17	6	5	4
1000	998	982	676	635	230	76	55	15	13	12	9	7
999	998	979	690	652	207	86	45	18	13	9	7	7
1000	998	987	728	668	227	82	44	9	9	8	6	5
999	999	991	702	636	245	86	42	9	9	8	6	5
1000	997	988	679	641	219	102	46	12	10	9	6	4
1000	999	978	726	655	206	72	33	15	15	7	6	5
1000	999	991	688	640	214	78	45	7	6	6	6	6
1000	999	983	694	626	227	92	39	13	12	10	7	5
1000	997	979	683	648	217	74	50	18	12	8	7	6
1000	998	979	688	659	201	96	45	20	13	10	8	6
1000	996	980	716	664	220	71	44	16	12	6	6	6
1000	1000	991	707	674	210	81	44	10	8	8	7	6
1000	994	985	676	651	205	88	43	12	12	7	7	6
999	997	982	709	639	219	80	46	14	13	12	6	4
1000	999	989	731	642	225	69	54	9	8	7	7	6
1000	999	988	691	667	206	75	46	11	9	8	6	5
999	999	987	704	643	206	83	42	11	10	10	6	5
1000	998	980	696	624	223	78	57	18	11	9	7	5
1000	998	979	719	624	228	67	49	17	12	10	5	5
1000	996	983	709	632	217	81	43	14	13	7	6	6
1000	997	984	705	637	196	91	41	13	12	11	8	7
1000	998	977	668	653	205	87	37	18	18	10	10	6
1000	997	982	725	667	200	89	49	16	12	8	5	4
1000	997	982	689	669	218	85	33	16	9	9	6	6
1000	997	978	710	632	209	107	52	18	17	8	7	7
1000	998	985	685	657	217	85	33	13	12	9	6	6
1000	998	983	700	638	233	88	54	12	10	9	5	5
1000	999	987	702	661	208	88	37	12	10	10	8	6
1000	998	987	712	622	211	87	42	12	9	6	6	5
1000	999	984	703	647	203	77	40	13	12	8	5	4
1000	997	982	711	639	211	88	42	16	12	7	7	7
1000	998	981	709	654	205	85	39	16	13	6	6	6
1000	996	979	662	633	234	80	37	17	11	7	6	6
1000	1000	986	707	608	236	77	45	11	10	8	7	7
1000	998	980	690	646	178	96	35	17	16	11	8	4
1000	998	984	677	646	231	72	38	12	12	10	8	8
1000	996	984	688	621	230	73	35	14	9	9	6	4
1000	996	984	702	626	232	88	41	15	13	11	10	6
1000	998	979	704	662	229	92	41	17	14	8	8	6
1000	998	985	712	627	221	83	45	11	7	6	5	5
1000	996	987	693	629	202	94	47	9	9	8	7	7
1000	998	992	719	653	234	66	38	12	7	5	4	4
1000	997	986	681	630	216	83	51	10	9	6	4	4
1000	998	985	683	663	232	62	41	11	8	6	5	5
1000	1000	984	718	627	186	65	53	13	10	10	9	5
1000	999	985	710	654	218	87	35	12	12	8	6	4
1000	999	980	711	641	217	92	38	16	12	8	8	6
1000	996	980	714	641	232	83	43	16	12	12	6	6
999	997	984	684	646	216	69	52	12	12	9	8	6
1000	999	985	716	637	217	66	46	11	10	8	8	5
1000	997	980	697	616	225	82	41	12	11	7	6	4
999	995	983	697	649	211	94	45	16	11	10	10	8
999	995	987	710	624	203	99	47	11	11	7	6	5
1000	1000	978	690	656	217	81	51	20	15	10	7	5
1000	999	988	699	640	214	80	44	11	10	9	8	4
1000	995	985	725	621	240	83	38	12	11	10	8	7
999	999	982	697	649	194	82	39	14	12	8	5	4
1000	998	984	721	652	214	83	36	13	11	7	7	6
1000	994	988	699	640	208	70	48	10	9	8	7	6
1000	998	982	673	639	229	80	32	14	10	7	7	5
1000	997	988	709	661	223	88	37	14	11	8	5	4
1000	998	992	706	626	225	75	37	10	8	8	7	6
999	998	983	706	644	221	74	36	14	14	7	6	6
1000	997	976	726	602	207	76	43	15	14	10	7	6
1000	998	984	680	636	227	67	43	10	8	8	7	5
1000	999	987	727	615	214	81	35	11	9	7	7	4
1000	998	978	679	641	223	86	43	22	16	11	9	7
1000	996	982	701	631	229	89	42	12	11	8	7	7
1000	999	984	695	619	232	86	38	14	11	10	7	4
1000	998	981	698	645	221	91	34	15	11	9	7	6
1000	997	991	701	636	222	81	39	14	8	8	8	7
1000	996	991	697	635	238	93	46	10	7	6	5	5
1000	996	983	699	644	244	74	43	14	14	8	8	6
999	998	983	709	635	199	89	43	12	11	9	8	8
1000	999	984	700	640	232	95	47	14	10	7	6	6
1000	999	982	688	637	219	86	35	14	11	11	5	5
1000	998	989	692	655	232	76	39	10	9	7	6	5
1000	998	985	681	639	219	87	51	13	11	8	7	6
1000	999	985	703	626	229	87	43	12	11	8	4	3
1000	1000	982	728	611	205	85	49	17	11	10	7	7
1000	998	984	700	643	209	83	50	15	11	6	5	4
1000	1000	981	696	670	211	68	45	17	14	8	5	5
1000	998	976	701	653	185	90	36	16	15	11	10	4
1000	998	991	714	659	214	80	49	11	9	9	6	6
1000	998	979	703	658	209	99	46	15	14	10	5	5
1000	996	986	713	627	214	83	43	11	9	7	5	4
1000	997	985	701	644	189	96	46	13	11	8	6	6
1000	995	989	700	655	203	80	44	10	9	8	8	6
1000	996	981	699	664	219	98	45	16	11	7	5	5
1000	998	984	709	641	228	89	35	12	9	8	8	5
1000	998	983	696	661	218	78	45	15	12	11	6	6
1000	998	983	714	662	225	83	35	14	12	6	6	5
1000	997	977	699	642	216	72	46	19	13	8	5	4
999	999	988	729	657	240	75	45	10	7	7	7	4
6.080000	0.271293
URS00002D98B8_511145


999	995	928	876	629	241	207	86	81	38	37	34	33
1000	997	915	851	582	254	196	110	71	47	45	40	22
999	996	908	851	583	267	195	107	72	42	40	39	25
1000	996	917	858	581	271	215	100	79	53	51	47	25
998	991	923	888	610	271	206	79	74	47	38	35	28
999	993	923	878	604	266	200	90	85	43	42	42	31
1000	995	932	879	612	262	207	80	72	33	32	30	23
999	993	923	875	609	263	211	94	76	49	48	47	20
999	991	925	887	605	265	201	78	75	42	41	41	25
999	993	921	873	599	273	192	84	80	45	44	43	23
999	992	920	867	596	266	202	99	73	51	48	46	26
1000	992	928	885	622	253	191	78	76	40	40	39	22
1000	992	928	897	610	271	213	76	69	40	40	32	29
1000	991	916	859	574	279	224	96	76	40	37	36	32
1000	995	931	874	615	252	198	96	74	43	41	40	16
1000	993	933	884	636	246	192	89	86	38	38	38	21
1000	993	919	872	607	258	180	100	71	48	46	41	30
999	989	937	874	611	258	181	93	93	38	32	31	21
999	994	934	870	571	294	196	89	83	38	35	34	30
999	993	915	863	602	261	197	92	66	52	48	45	27
1000	991	917	880	571	298	216	86	68	46	42	41	19
999	993	919	869	577	276	198	92	79	46	44	41	24
1000	991	929	888	592	286	180	85	80	37	34	32	30
1000	996	923	874	592	269	194	91	84	39	37	37	29
1000	997	917	873	599	263	221	91	78	44	42	40	26
998	991	935	885	612	270	190	81	81	28	27	26	22
998	989	917	879	610	262	177	89	72	42	38	36	23
1000	996	921	875	600	269	252	85	84	49	46	40	29
1000	988	919	879	612	255	189	88	82	36	35	33	19
999	997	920	887	610	265	185	97	79	46	42	40	25
999	992	923	874	610	262	199	81	75	42	39	35	26
1000	991	927	872	590	289	196	87	71	36	34	30	30
999	990	911	853	562	284	205	114	74	49	43	41	16
999	995	936	873	604	264	184	89	85	35	35	34	23
999	995	914	860	592	262	198	98	87	43	40	39	22
1000	989	923	866	617	244	225	100	72	41	37	37	20
999	992	930	878	582	293	195	89	79	37	37	37	25
998	990	926	869	584	288	200	80	74	34	33	32	30
1000	991	914	877	610	257	226	88	79	49	48	46	28
1000	991	908	853	570	289	186	94	73	45	42	40	21
998	992	903	858	594	257	198	104	80	50	49	44	25
1000	988	907	880	579	294	196	85	81	52	43	40	16
1000	987	927	880	598	270	212	82	72	38	37	35	25
