URS00000BA5EB_666


999	999	999	995	994	448	256	211	24	19	12	12	9
1000	999	999	993	987	433	272	187	31	17	11	8	7
1000	1000	997	995	992	441	277	167	23	19	13	11	11
1000	1000	1000	991	985	433	282	168	28	20	14	11	8
999	999	999	996	991	467	286	181	21	17	12	11	9
1000	1000	999	996	993	439	259	206	23	19	15	10	8
1000	1000	999	993	987	451	270	174	21	21	19	12	12
999	999	998	992	988	450	229	184	20	17	10	7	7
999	999	998	994	994	451	277	206	15	15	12	9	7
1000	999	997	996	994	460	259	180	23	16	14	10	9
998	998	998	997	994	422	259	187	27	20	17	16	9
1000	1000	997	996	995	436	264	183	21	21	14	12	12
1000	1000	999	993	992	469	272	200	29	25	16	9	7
1000	997	997	993	987	449	271	216	23	21	16	11	9
1000	999	999	994	991	419	301	182	22	21	21	10	9
1000	999	998	998	995	438	260	177	21	19	15	12	11
1000	1000	999	995	994	432	269	172	24	21	9	8	7
1000	999	998	993	988	460	257	180	26	21	10	8	8
999	998	998	994	991	426	249	189	23	19	18	14	8
999	999	998	995	993	424	245	174	29	26	18	14	9
1000	999	999	999	993	433	280	197	21	16	12	10	10
999	999	998	997	994	461	305	199	28	16	13	13	9
999	998	996	994	993	445	262	215	37	18	16	10	9
1000	999	998	997	995	426	284	167	18	14	12	8	7
1000	999	999	996	993	453	287	183	21	19	15	13	13
999	999	997	990	990	443	255	206	25	24	12	9	8
999	998	998	997	995	456	247	193	25	20	12	10	8
1000	999	999	996	995	455	276	171	26	21	14	13	11
1000	999	998	993	992	477	272	181	23	17	16	9	9
999	999	998	996	986	449	260	175	26	25	16	15	11
998	998	997	995	993	470	266	194	33	18	13	12	11
1000	1000	999	996	987	446	275	191	27	16	9	8	6
1000	999	997	996	995	423	304	162	18	15	15	7	7
1000	1000	1000	995	994	477	266	191	25	13	11	11	7
1000	999	998	996	988	448	257	177	25	24	14	13	10
999	999	998	995	994	444	271	205	26	26	14	10	10
1000	998	997	995	993	445	266	172	18	17	13	8	8
1000	999	998	996	995	456	278	179	28	18	16	12	9
1000	999	998	997	993	435	262	172	24	23	13	10	6
1000	1000	997	995	994	457	279	195	27	21	15	12	8
1000	999	998	992	991	452	262	193	21	17	10	9	6
999	998	998	991	990	447	287	192	22	20	17	11	9
1000	999	998	997	988	462	284	180	25	17	17	16	13
1000	999	997	996	990	442	257	179	23	15	14	14	5
1000	999	999	996	989	438	272	192	28	22	15	9	8
1000	1000	1000	994	994	433	275	189	20	19	17	8	6
1000	1000	999	993	991	434	290	208	29	16	10	10	7
999	999	999	996	988	442	262	194	24	17	12	9	7
1000	999	997	989	984	425	298	190	24	19	19	9	9
999	999	998	995	993	450	265	195	25	20	16	9	9
999	998	998	995	991	449	242	181	30	24	13	11	9
999	999	998	995	994	458	265	190	27	18	13	12	8
999	998	998	997	995	443	260	191	25	18	13	11	8
999	998	997	991	990	491	285	187	21	14	12	10	9
1000	999	999	997	994	467	288	188	28	22	14	9	8
1000	999	999	993	992	441	250	194	16	15	15	14	11
999	999	997	996	994	445	250	210	24	22	9	8	8
998	997	997	992	988	451	256	216	26	23	11	9	9
999	999	997	997	992	459	291	185	23	20	12	11	10
1000	998	998	992	989	418	257	183	24	18	16	10	9
1000	999	998	996	994	459	250	198	18	16	14	12	11
1000	999	997	997	986	447	276	217	25	14	11	10	8
1000	1000	999	994	993	453	303	179	24	13	12	9	9
1000	998	998	993	993	428	296	176	20	20	15	14	8
1000	1000	999	997	990	458	291	190	18	16	8	7	7
8.000000	0.000000
URS00002BD8AE_666


997	572	500	473	458	427	422	387	358	233	138	91	88
995	558	503	479	456	442	437	387	367	211	147	88	83
993	546	494	486	453	447	447	407	397	221	127	92	79
998	581	504	471	462	419	412	374	356	227	139	104	91
998	554	505	473	446	440	437	394	381	217	137	98	79
997	568	491	488	455	432	429	383	379	231	128	91	91
995	536	509	469	464	453	435	406	392	210	127	89	79
995	567	500	478	445	433	432	386	357	211	143	95	94
996	567	494	479	466	433	429	387	351	246	126	83	74
998	552	504	468	448	442	416	381	375	199	132	109	83
995	562	497	488	472	438	435	387	372	204	156	103	78
996	575	503	477	466	425	420	373	373	232	126	108	87
993	552	496	488	448	442	440	390	383	216	140	97	85
994	577	502	469	457	423	419	372	350	204	144	102	92
992	556	501	477	444	442	439	390	371	219	125	96	89
995	568	489	487	447	432	427	381	377	222	138	95	81
995	571	489	483	469	429	420	374	372	243	132	92	75
996	559	508	469	441	439	434	382	380	199	140	111	86
995	570	505	469	468	430	423	388	369	226	149	101	80
997	540	520	460	459	451	449	405	398	204	148	80	77
993	553	500	478	449	446	441	393	390	207	146	90	88
998	598	526	468	455	402	398	358	339	221	165	109	87
994	578	499	478	464	421	419	370	357	213	143	107	92
996	566	495	489	470	434	431	389	366	228	136	97	82
998	568	490	485	455	431	426	384	367	205	155	92	86
992	558	490	485	461	442	438	399	382	228	132	94	74
996	552	505	472	448	444	441	392	378	209	133	102	82
996	563	495	481	457	437	431	389	369	222	138	94	86
995	574	503	482	452	426	422	381	373	234	129	109	81
995	586	514	487	469	413	411	371	353	237	139	104	86
994	615	526	487	442	384	379	338	318	250	136	103	99
995	586	496	482	480	414	411	366	355	237	126	114	86
995	563	506	478	448	436	429	380	374	225	124	93	85
997	603	521	489	451	397	393	353	335	261	133	95	87
994	528	502	486	471	467	430	428	396	207	131	90	82
997	574	488	480	451	426	422	377	369	210	131	100	91
993	530	508	471	469	461	438	412	407	207	120	106	70
998	575	506	469	453	425	422	375	362	207	145	114	98
999	547	504	483	453	447	442	398	388	207	154	88	78
997	582	493	487	483	418	409	370	364	234	142	101	70
993	557	496	489	452	443	436	396	374	204	146	92	86
997	555	501	483	445	443	438	403	387	214	149	90	80
994	590	489	482	478	409	402	359	357	238	140	93	85
995	570	497	480	453	430	421	381	374	218	145	95	90
997	563	498	480	453	437	436	387	382	219	130	97	86
995	585	495	487	486	415	409	369	356	238	139	103	75
998	595	520	481	451	405	401	352	344	225	150	93	87
995	560	504	470	459	440	435	394	360	206	147	96	85
997	549	508	479	451	451	442	389	388	206	133	103	84
996	610	527	483	450	390	385	341	324	254	144	99	93
995	565	504	480	468	434	428	390	376	250	135	87	78
994	587	518	474	464	413	410	370	348	216	156	97	86
996	577	500	482	478	423	416	372	369	225	153	94	80
996	578	521	494	466	422	415	363	350	249	145	84	77
999	565	503	480	465	435	430	388	388	208	157	95	82
995	566	489	483	443	434	429	374	368	221	130	99	91
995	552	489	488	448	444	440	394	390	201	155	85	84
995	559	499	476	451	441	430	382	377	231	129	87	83
995	567	505	476	465	433	428	391	365	215	148	97	79
997	555	519	460	444	438	431	385	381	204	127	104	92
994	560	502	467	440	440	430	388	385	236	123	93	71
995	557	514	467	458	443	437	390	386	225	140	84	79
995	543	511	467	456	455	431	398	395	204	132	93	85
997	614	552	513	432	386	377	332	329	248	155	100	86
994	571	499	486	454	429	423	381	372	228	131	99	97
996	554	495	478	446	441	437	397	380	208	138	98	89
992	565	516	481	469	435	430	389	366	222	145	99	65
995	567	487	485	447	433	430	380	372	216	131	94	88
992	531	512	474	469	461	444	421	399	221	119	92	74
997	578	488	487	450	422	415	369	362	214	137	109	83
996	554	497	479	461	446	442	392	378	231	139	95	71
999	563	498	483	457	437	434	395	381	222	137	91	81
995	579	497	485	460	421	417	372	366	227	145	102	80
992	575	506	481	466	425	418	378	364	218	159	95	82
993	570	500	481	454	430	423	382	376	216	149	97	90
998	598	510	503	484	402	400	359	341	232	153	102	78
992	559	507	483	469	441	437	385	370	218	145	98	78
997	588	516	468	460	411	409	353	344	243	138	96	87
996	571	502	481	464	429	428	380	372	240	131	96	83
993	562	512	467	448	438	427	383	375	225	132	90	82
996	576	497	488	472	424	417	379	375	220	147	108	85
994	526	496	481	473	467	433	420	394	201	143	86	79
999	547	498	487	453	447	431	400	388	223	133	99	83
997	567	496	483	479	433	430	382	367	231	133	111	70
995	582	515	463	458	418	411	358	350	227	132	100	97
996	570	499	481	455	429	423	378	374	241	131	91	87
997	565	495	487	457	435	432	392	374	237	136	88	87
991	577	496	473	460	422	414	368	366	215	136	95	91
996	563	513	476	460	437	434	391	361	237	129	96	88
997	578	508	475	467	421	415	375	357	216	142	117	94
996	578	517	472	464	422	413	363	341	214	152	97	84
998	555	512	468	445	439	437	402	395	224	131	100	80
996	572	501	474	451	427	422	390	357	218	146	107	89
998	557	498	491	473	443	438	380	375	226	146	93	81
998	547	498	482	458	453	448	390	376	235	123	90	76
996	585	494	483	476	415	409	378	358	251	125	90	89
995	582	515	471	467	418	412	371	354	219	137	104	87
996	575	511	474	467	424	419	371	355	226	161	92	82
992	557	491	490	454	443	436	395	358	220	126	100	84
997	583	493	479	471	417	413	367	361	209	139	102	93
9.000000	0.000000
URS000006C8F4_666


1000	999	989	855	705	699	697	297	256	96	59	56	22
1000	1000	989	866	721	713	712	283	235	89	51	49	16
999	998	988	855	730	716	714	277	249	94	53	50	22
1000	1000	991	840	709	708	702	285	269	106	65	59	17
1000	999	990	869	700	697	693	297	248	86	72	56	17
1000	1000	991	872	698	695	695	297	232	81	64	51	18
1000	1000	990	865	704	703	701	294	251	91	52	49	19
1000	1000	987	872	717	717	712	278	228	75	46	39	22
1000	1000	993	851	705	702	688	293	238	93	67	55	26
1000	1000	990	881	705	701	701	292	236	77	72	47	14
1000	1000	993	887	736	733	719	263	240	78	61	41	21
1000	1000	986	858	723	718	711	275	237	94	66	53	17
1000	999	993	866	719	716	701	279	240	87	75	49	28
1000	999	987	859	720	705	704	289	276	96	62	59	23
1000	999	989	866	719	713	703	277	253	90	76	47	20
1000	998	991	848	718	689	688	306	267	103	56	51	28
1000	1000	990	849	713	697	693	298	278	97	68	56	22
1000	1000	991	864	708	706	688	286	238	91	65	53	20
999	999	989	846	728	723	701	268	250	113	77	65	21
1000	1000	989	850	698	675	675	314	220	87	63	58	24
1000	999	990	878	704	700	697	294	230	84	70	49	17
1000	999	988	886	716	714	687	280	238	73	65	54	19
1000	998	988	846	685	685	676	307	251	101	61	56	19
1000	1000	993	857	726	698	696	299	255	104	66	55	18
999	998	987	862	738	736	711	257	227	85	63	48	20
1000	999	985	853	721	695	693	295	250	96	58	54	19
1000	1000	991	850	713	708	703	289	265	101	64	50	15
1000	999	983	859	713	696	692	300	252	84	50	45	21
1000	1000	994	858	731	704	704	295	235	93	51	44	19
1000	998	989	858	719	714	694	277	256	96	59	56	17
999	999	987	865	719	717	713	274	262	85	63	55	29
999	999	985	845	739	733	677	264	255	98	63	60	21
999	999	994	861	724	703	702	293	235	89	60	42	23
999	999	993	851	714	711	695	286	250	98	61	56	27
1000	999	986	853	724	690	687	303	236	87	60	58	15
1000	1000	991	867	713	707	707	288	238	77	63	48	22
1000	999	987	866	722	712	711	282	258	87	67	53	20
1000	1000	989	859	732	714	714	279	246	92	57	47	19
1000	999	991	864	720	719	713	274	229	80	67	49	21
1000	1000	990	864	713	712	697	282	255	83	56	53	24
1000	1000	990	843	715	708	708	286	228	91	61	54	23
1000	999	990	864	689	683	681	313	238	84	56	53	20
999	998	987	858	708	707	704	291	219	88	59	51	28
1000	999	990	859	719	719	713	273	234	88	49	46	24
1000	999	993	852	717	716	708	278	231	89	64	46	24
1000	999	994	879	698	696	689	302	226	85	66	56	23
1000	1000	991	869	721	700	693	295	263	93	60	50	23
1000	1000	984	830	722	708	707	286	269	103	57	49	20
1000	999	983	851	729	728	678	266	253	97	67	61	21
1000	999	988	854	713	706	700	290	234	90	55	51	21
1000	999	989	856	729	723	681	270	228	87	65	55	24
1000	999	994	870	714	714	706	282	257	93	68	57	15
1000	1000	991	870	726	714	710	284	226	89	56	44	19
1000	999	995	862	727	719	717	279	251	97	56	55	15
1000	999	993	851	704	703	700	292	242	92	72	49	24
1000	998	987	851	706	705	703	292	246	106	64	54	19
1000	998	989	859	721	695	694	301	236	96	63	49	22
1000	999	989	874	741	711	708	283	259	81	59	51	26
1000	1000	991	852	711	700	698	298	229	98	59	54	16
1000	1000	994	870	727	716	715	281	249	82	65	50	20
1000	1000	990	855	701	698	691	296	234	100	67	59	26
999	999	995	872	742	731	728	267	250	79	66	44	17
1000	1000	989	856	697	679	678	313	238	99	60	56	22
1000	999	992	862	729	694	689	303	279	86	52	45	20
1000	1000	994	869	732	732	725	264	256	89	73	48	17
1000	998	991	861	713	693	693	299	252	96	59	55	15
1000	999	988	856	707	679	678	316	250	87	74	54	19
1000	999	995	862	745	741	731	253	243	88	68	49	21
1000	999	993	858	726	726	725	270	252	96	65	54	22
1000	1000	988	863	712	692	689	303	236	79	78	46	23
999	999	988	847	724	721	688	270	236	107	63	50	20
1000	998	993	860	714	713	713	282	240	83	59	49	22
1000	1000	993	844	698	697	697	299	254	107	69	61	19
1000	1000	986	852	708	706	692	285	259	97	62	58	20
1000	999	988	872	696	674	674	321	228	80	62	54	26
1000	1000	991	870	724	719	708	269	268	88	76	52	19
999	999	986	857	732	712	710	284	251	94	64	51	15
1000	1000	990	848	719	717	711	275	233	89	72	53	20
1000	1000	985	874	731	671	668	320	228	81	65	35	21
1000	1000	992	860	703	697	695	299	233	99	65	56	17
1000	998	987	855	713	708	706	281	245	91	57	56	27
999	999	991	867	714	708	707	289	221	80	64	46	26
1000	999	987	860	706	705	703	292	237	87	69	57	20
1000	1000	985	865	746	703	701	291	235	87	57	44	21
1000	999	989	848	715	712	711	281	263	96	66	51	18
1000	998	987	853	707	706	697	287	225	90	58	53	24
1000	999	983	834	709	704	696	286	274	114	68	61	18
1000	999	990	870	722	717	717	277	242	90	67	46	23
1000	999	988	857	716	711	706	283	243	93	61	51	25
1000	999	989	839	723	721	711	274	245	101	62	61	20
1000	999	992	869	723	723	709	272	254	91	73	47	19
1000	998	989	866	729	728	716	269	235	90	54	53	21
1000	1000	989	852	717	687	686	308	271	100	73	54	20
1000	1000	987	834	719	717	714	277	243	110	64	54	19
1000	1000	995	868	742	737	737	260	248	92	56	54	17
1000	999	991	855	741	690	688	308	251	99	55	46	22
1000	999	994	854	725	719	695	275	252	92	63	59	20
1000	1000	993	858	731	698	696	301	267	86	61	51	14
999	997	988	853	728	726	691	267	233	94	77	49	21
1000	1000	990	845	704	703	693	291	260	100	63	53	20
9.000000	0.000000
URS00004CF48A_666


1000	980	859	658	525	138	81	78	59	53	46	45	40
1000	989	860	657	538	139	80	58	54	46	39	38	35
1000	975	868	676	528	130	70	69	66	61	49	39	37
1000	977	866	675	545	132	73	69	66	53	52	43	36
1000	980	869	674	514	130	77	70	56	51	45	40	36
1000	977	864	691	545	134	89	64	64	62	48	39	33
1000	982	859	682	533	139	69	68	61	59	43	43	37
1000	984	849	694	544	148	84	81	59	56	40	36	33
1000	978	881	659	525	119	77	71	68	57	51	40	36
1000	982	835	682	514	165	81	66	61	44	42	38	34
1000	986	851	681	526	146	73	58	53	52	48	47	41
1000	984	858	674	538	141	80	57	55	54	42	39	35
1000	982	858	680	533	137	70	60	59	56	48	36	36
1000	984	856	687	534	143	71	59	56	51	42	38	37
1000	972	846	673	541	152	68	63	61	47	43	43	40
1000	982	879	684	540	120	83	65	60	50	49	41	38
1000	981	862	673	543	136	68	59	58	57	52	38	37
1000	985	894	688	552	105	80	67	67	50	38	38	37
1000	983	862	653	531	134	73	69	65	63	52	45	43
1000	980	856	657	515	143	95	74	68	57	51	48	39
1000	975	867	654	537	132	76	74	74	54	46	45	43
1000	984	862	666	511	138	87	58	50	49	49	37	35
1000	974	854	651	527	145	72	65	64	55	43	40	38
1000	976	847	663	538	153	66	59	55	55	51	48	43
1000	981	856	670	537	143	70	60	54	52	49	46	43
1000	983	853	662	531	145	67	67	66	58	51	45	40
1000	977	871	665	531	127	74	66	60	60	49	44	39
1000	981	862	660	533	136	79	55	55	53	53	44	35
1000	976	849	682	531	149	62	61	53	53	47	42	34
1000	987	862	674	567	136	88	64	55	42	38	38	34
1000	986	853	669	537	147	78	68	57	51	45	40	36
1000	976	872	666	520	127	76	68	62	53	46	44	37
1000	980	873	645	512	126	81	65	60	56	53	41	40
1000	981	864	656	541	136	76	71	60	48	45	42	34
1000	981	854	684	522	145	80	64	55	52	46	42	36
1000	981	862	673	536	135	86	64	58	56	52	34	30
1000	973	847	671	524	152	67	66	62	53	50	49	48
1000	983	871	669	525	129	76	70	54	51	48	36	35
1000	978	851	679	544	146	79	62	57	57	39	39	38
1000	979	866	678	538	130	78	68	58	49	42	36	32
1000	986	870	655	546	129	79	64	58	55	39	38	36
1000	975	856	688	540	142	68	62	58	55	46	42	41
1000	983	843	663	531	156	73	72	57	48	47	46	41
1000	988	872	680	546	128	73	62	61	56	55	40	32
1000	978	854	682	536	146	67	65	63	60	44	40	37
1000	982	858	680	531	141	79	68	59	54	47	45	42
1000	984	867	668	535	128	76	73	61	51	47	43	40
1000	975	862	673	539	135	74	63	61	47	46	40	37
1000	977	847	675	529	147	67	60	59	52	50	45	40
1000	980	861	672	540	139	71	70	55	51	50	43	42
1000	981	865	691	541	135	67	59	59	52	48	38	35
1000	972	852	682	536	148	78	58	52	49	47	45	44
1000	982	842	669	518	156	66	62	55	52	50	50	44
1000	977	855	675	531	144	79	65	58	49	43	40	40
1000	981	862	647	529	138	86	70	60	50	43	42	36
1000	982	858	658	517	138	87	69	53	52	43	43	40
1000	985	862	689	563	137	70	67	56	54	44	39	37
1000	980	848	678	522	148	68	61	59	55	55	51	42
1000	983	851	651	531	148	69	63	63	57	48	44	43
999	985	852	706	555	148	70	68	52	52	47	42	42
1000	977	843	670	528	156	72	68	53	49	47	44	42
1000	977	857	687	523	142	73	62	61	59	41	38	32
1000	984	865	682	551	132	67	60	54	53	46	39	35
1000	983	876	674	538	124	65	64	63	57	51	48	43
1000	982	863	650	522	137	75	73	73	56	46	41	37
1000	982	872	663	518	127	83	64	61	59	55	33	33
1000	986	868	681	525	132	83	73	65	55	49	39	38
1000	982	857	682	544	142	82	55	52	48	47	40	39
1000	984	857	657	535	141	81	67	67	57	49	41	35
1000	986	868	671	530	129	84	63	58	54	43	34	33
1000	982	893	673	566	106	78	57	57	53	50	36	34
1000	989	844	666	523	155	67	64	63	59	51	49	40
1000	980	868	684	522	131	82	68	61	57	46	42	36
1000	968	864	652	513	134	83	83	57	53	44	42	41
1000	978	855	694	547	144	63	58	57	56	50	44	34
1000	979	857	655	508	142	78	70	67	48	48	40	40
1000	984	870	659	544	128	71	62	62	61	48	42	35
1000	979	857	692	530	143	69	68	62	58	51	38	36
999	975	876	684	544	123	71	69	66	64	45	41	40
1000	984	859	679	540	141	70	58	56	54	51	34	32
1000	982	847	694	534	149	66	56	52	51	51	38	34
1000	980	856	691	524	142	69	64	61	53	45	43	39
1000	980	860	658	516	139	85	65	62	61	51	42	35
1000	978	865	667	531	133	72	70	62	55	48	38	34
1000	986	867	670	549	130	75	72	63	58	42	37	33
1000	986	868	677	529	130	82	62	61	57	39	36	33
1000	979	860	669	518	139	64	61	59	54	54	40	38
1000	977	860	691	561	137	73	62	53	50	44	41	41
1000	983	863	678	547	136	75	69	64	52	45	40	39
1000	983	857	690	522	142	66	63	59	53	49	39	36
999	983	874	654	520	124	95	64	62	56	46	35	31
1000	987	860	690	525	138	81	59	51	49	49	37	37
1000	981	876	665	549	123	80	67	62	47	41	34	33
1000	977	873	685	542	127	77	55	54	54	48	40	39
1000	976	863	681	544	134	64	59	52	48	46	42	36
1000	983	850	685	540	148	85	71	52	45	41	41	36
1000	977	866	674	522	133	92	71	65	60	45	42	37
1000	984	871	710	558	129	64	60	56	50	46	35	35
1000	981	867	675	512	131	89	79	69	57	46	43	38
1000	985	852	700	565	146	71	54	51	49	46	43	36
5.980000	0.140000
URS00000B37D5_666


999	805	709	582	338	329	295	282	250	192	192	185	99
999	805	722	604	369	335	323	268	255	191	190	184	105
999	810	732	609	372	340	321	254	248	187	187	175	102
1000	802	701	599	367	334	315	285	237	194	190	186	106
999	807	714	610	377	333	305	276	245	191	190	187	100
999	796	709	600	372	332	320	278	235	203	203	194	108
999	811	727	614	377	338	313	269	246	188	186	177	100
998	815	735	608	392	345	316	261	256	184	180	173	102
999	790	710	625	369	331	307	279	235	209	209	202	123
998	796	706	633	402	366	287	286	217	202	202	194	112
999	797	711	588	354	332	306	278	261	200	200	189	118
997	792	676	577	337	314	311	299	228	205	204	198	105
1000	806	715	622	401	361	294	276	236	190	188	182	100
997	821	721	587	377	341	325	267	251	178	177	169	98
996	821	736	583	356	336	321	260	259	178	176	173	92
998	798	700	633	387	351	293	281	222	201	200	194	109
997	809	738	638	413	367	295	258	228	189	185	175	108
998	807	719	573	365	343	329	273	266	191	191	186	103
1000	815	729	604	380	339	319	265	248	184	183	176	99
1000	820	719	601	376	332	316	268	248	176	175	167	100
998	803	707	599	370	339	311	286	249	192	191	183	91
999	822	739	593	379	331	328	256	247	176	175	171	94
999	805	708	613	384	353	299	286	235	192	191	185	109
1000	835	743	597	394	355	324	255	248	163	163	157	93
998	835	745	597	394	351	318	250	245	162	161	151	78
998	793	707	612	366	316	314	282	235	206	205	199	123
999	836	747	574	366	350	332	270	244	163	163	153	89
999	804	711	613	383	354	309	275	238	193	192	186	99
1000	831	741	605	396	355	309	248	226	167	165	157	86
998	840	756	594	389	344	329	253	237	159	154	147	91
998	810	718	603	384	351	313	272	240	188	188	179	92
998	809	731	619	383	339	310	260	243	189	189	176	110
999	843	746	596	399	345	319	243	240	154	154	148	92
1000	794	725	630	379	334	302	271	236	203	200	193	117
1000	802	725	647	406	360	282	263	217	196	195	187	107
996	814	727	584	352	336	317	265	249	182	181	176	96
999	820	741	599	377	338	327	267	248	178	176	169	94
998	819	715	585	369	335	319	275	245	180	178	177	102
1000	814	718	593	369	325	322	277	241	183	182	178	111
998	796	701	634	379	335	290	286	206	200	200	190	108
1000	808	715	602	385	341	313	277	241	191	191	181	108
995	823	733	602	374	341	322	258	254	176	175	166	96
999	799	709	605	375	342	316	281	237	201	200	193	109
998	792	700	609	374	332	309	288	238	206	206	197	109
1000	799	708	612	377	340	302	279	227	197	197	187	107
999	802	715	609	373	341	315	270	239	196	194	187	107
999	831	748	585	379	345	338	261	246	167	166	161	85
999	811	705	598	377	336	302	285	240	187	187	171	88
999	826	733	590	372	327	326	263	263	172	171	161	92
1000	805	708	611	383	352	298	288	237	193	192	186	96
1000	819	724	598	374	335	322	266	243	179	178	172	94
999	802	729	621	391	353	310	262	244	195	192	186	102
998	804	721	628	395	352	291	271	232	191	190	184	101
999	823	722	602	380	344	311	265	238	177	177	163	91
998	808	726	594	361	336	328	270	258	190	189	183	98
999	814	728	603	388	353	313	263	233	183	182	176	99
999	805	727	603	379	335	321	268	250	192	191	182	117
998	839	741	588	381	337	318	250	240	159	158	150	87
998	807	723	596	369	328	317	267	249	191	189	184	92
1000	829	727	585	359	332	323	268	248	169	167	162	97
997	803	729	623	390	341	308	262	232	195	194	189	106
997	806	738	629	400	363	305	257	234	191	191	187	105
999	814	729	603	377	332	312	263	247	182	182	175	95
999	786	705	624	379	347	302	284	225	211	211	201	103
998	806	715	605	375	336	312	274	237	192	192	184	112
999	806	715	600	361	334	318	275	262	191	190	180	95
1000	819	724	590	373	343	321	264	243	179	178	173	102
998	812	723	609	380	331	309	270	238	187	187	180	103
998	794	717	613	371	330	317	271	256	206	205	198	106
999	799	689	582	346	321	305	300	237	199	199	188	118
999	782	693	587	332	328	309	298	247	214	214	205	107
1000	812	712	612	375	344	302	281	234	186	184	177	103
999	813	726	602	375	330	315	265	241	186	185	177	103
996	797	702	618	375	346	293	287	221	201	200	190	114
997	829	722	613	413	371	283	269	213	165	165	157	96
1000	820	729	601	389	358	315	263	243	178	178	170	90
999	787	701	591	350	319	310	290	241	209	207	196	115
1000	802	718	602	361	326	319	271	252	196	196	189	100
1000	805	717	593	364	330	328	274	239	193	193	179	107
998	817	711	599	385	351	306	279	243	179	179	171	86
999	814	730	606	382	346	320	265	242	183	182	178	106
1000	823	724	578	369	339	328	267	260	175	174	162	100
998	806	698	579	336	328	298	290	256	188	186	176	102
997	802	722	627	403	349	295	269	235	195	194	187	102
1000	818	740	608	397	352	319	259	250	179	179	174	83
1000	810	723	610	387	336	311	263	242	188	187	178	104
1000	828	755	608	382	344	326	238	237	171	171	164	118
998	795	717	596	368	330	328	274	243	201	200	196	118
1000	818	740	609	388	348	324	250	248	180	180	172	92
1000	785	711	631	375	337	298	281	218	209	209	200	117
999	793	702	587	343	322	308	286	234	203	200	192	107
999	804	712	609	373	332	308	279	245	194	191	185	111
1000	801	700	575	351	327	309	292	250	196	196	187	112
998	809	722	611	378	332	318	274	242	190	189	183	103
999	780	699	603	364	334	311	295	237	214	214	199	115
998	795	707	617	374	327	305	283	234	202	202	199	116
999	800	712	594	356	324	320	280	249	198	198	188	113
996	809	716	591	360	326	323	273	252	190	188	185	109
999	831	743	592	390	340	327	255	252	168	167	159	91
1000	810	709	603	374	334	310	280	227	188	186	174	109
8.910000	0.286182
URS00002FA849_666


1000	862	807	602	422	379	346	262	191	136	135	129	83
1000	876	824	607	433	397	343	268	170	122	120	116	73
1000	884	828	598	434	402	356	268	168	115	115	107	69
1000	858	808	601	416	383	355	278	190	140	140	134	82
999	867	819	606	428	381	343	264	175	130	128	124	72
1000	881	828	568	399	382	366	281	171	116	116	108	70
1000	872	826	592	418	383	358	256	172	123	121	117	71
1000	881	833	599	434	393	358	260	164	118	117	112	69
1000	893	835	582	438	406	357	282	161	104	102	99	66
1000	876	819	574	426	373	367	289	177	121	119	115	72
1000	863	799	597	414	376	334	265	199	134	131	122	76
1000	906	847	587	450	402	355	276	149	93	91	88	63
1000	888	819	583	413	375	349	264	178	109	109	108	71
1000	887	830	581	427	393	355	259	167	111	111	105	67
1000	874	822	599	435	400	349	266	174	124	124	116	67
1000	879	813	604	434	384	334	259	182	120	120	115	76
1000	876	823	599	436	381	354	278	173	123	121	118	71
999	876	828	611	453	418	343	265	167	122	122	116	73
1000	882	825	578	415	384	371	275	171	116	115	112	63
1000	893	833	594	439	399	348	264	162	104	102	97	58
1000	871	819	593	417	369	355	264	173	128	127	121	79
1000	882	825	581	419	362	358	282	171	116	115	106	71
1000	871	805	589	411	357	345	258	192	127	123	118	77
1000	878	833	588	421	377	366	284	164	120	119	115	72
1000	878	823	597	439	399	347	271	174	118	118	113	64
1000	886	841	573	416	387	369	288	155	112	110	110	80
1000	875	820	585	415	365	355	290	176	122	120	111	66
1000	859	808	590	413	366	356	291	188	139	138	130	81
999	888	837	606	445	406	351	267	160	110	109	106	69
999	873	816	579	413	371	365	265	180	125	125	118	79
1000	877	812	605	437	384	338	255	183	122	121	118	71
1000	880	827	588	418	374	366	263	167	117	117	109	79
1000	883	828	586	424	386	366	275	166	116	115	110	77
1000	883	825	576	423	371	367	284	172	114	114	110	74
1000	893	834	567	428	387	378	285	161	106	105	97	71
1000	879	826	582	419	381	366	274	165	116	113	107	62
999	875	821	601	439	391	348	263	177	122	119	116	70
1000	875	809	593	419	372	344	250	189	124	122	118	68
1000	883	831	585	427	377	369	284	164	114	114	112	75
999	875	820	597	433	392	349	281	176	122	122	119	75
1000	890	834	567	407	387	365	299	164	109	108	105	68
999	884	828	587	424	385	360	284	169	116	116	112	67
1000	890	837	588	443	390	362	264	159	105	103	97	60
1000	876	810	593	415	373	347	254	190	124	122	116	82
1000	877	821	561	398	388	363	295	177	123	120	117	67
1000	864	813	607	431	384	339	254	183	132	131	121	80
1000	878	821	592	435	397	357	277	172	122	121	119	77
999	875	829	620	446	394	337	253	169	124	124	118	75
1000	899	837	577	428	391	365	293	159	98	97	90	68
1000	894	839	575	427	392	373	292	159	104	103	98	76
1000	884	828	579	420	373	369	271	170	116	115	111	68
1000	860	813	605	436	385	350	270	185	138	137	130	75
999	877	823	580	397	370	368	278	177	120	120	115	80
999	886	829	576	411	371	366	289	168	114	113	108	72
